Percent_Population_Without_Health_Insurance_ACS2016_20,PercentPopulation_18yrs_And_Under_Without_Health_Insurance_ACS2016_20,Population_19_64yrs_Civilian_Noninstitutionalized_Population_For_Insurance_Coverage_ACS2016_20,Population_19_64yrs_Old_With_Health_Insurance_ACS2016_20,Percent_Population_19_64yrs_Old_Without_Health_Insurance_ACS2016_20,Population_65_And_Above_Civilian_Noninstitutionalized_Population_For_Insurance_Coverage_ACS2016_20,Population_65yrs_And_Over_With_Health_Insurance_ACS2016_20,Population_16yrs_And_Over_Without_Earning_ACS2016_20,Percent_Population_16yrs_And_Over_Without_Earning_ACS2016_20,Percent_Population_16yrs_And_Over_In_Middle_Class_Or_Upper_Earning_range_ACS2016_20,Male_16yrs_And_Over_Old_Without_Earning_ACS2016_20,Percent_Male_16yrs_And_Over_Without_Earning_ACS2016_20,Percent_Male_16yrs_And_Over_In_Middle_Class_Or_Upper_Earning_range_ACS2016_20,Female_16yrs_And_Over_In_Lower_Class_Earning_range_ACS2016_20,Percent_Population_16_64yrs_Old_In_Labor_Force_Unemployed_ACS2016_20,Population_16_64yrs_Old_Not_In_Labor_Force_ACS2016_20,Percent_Population_65yrs_And_Over_In_Labor_Force_Unemployed_ACS2016_20,Percent_Male_16_64yrs_Old_In_Labor_Force_Unemployed_ACS2016_20,Male_16_64yrs_Old_Not_In_Labor_Force_ACS2016_20,Percent_Male_16_64yrs_Old_Not_In_Labor_Force_ACS2016_20,Male_65yrs_And_Over_Not_In_Labor_Force_ACS2016_20,Percent_Female_16_64_yrs_Old_In_Labor_Force_Unemployed_ACS2016_20,Female_16_64yrs_Old_Not_In_Labor_Force_ACS2016_20,Female_65yrs_And_Over_Not_In_Labor_Force_ACS2016_20,Percent_Population_In_Management_Business_Science_And_Arts_Occupations_ACS2016_20,Percent_Population_In_Production_Transportation_And_Material_Moving_Occupations_ACS2016_20,Percent_Male_Population_In_Management_Business_Science_And_Arts_Occupations_ACS2016_20,Male_Population_In_Service_Occupations_ACS2016_20,Percent_Male_Population_In_Production_Transportation_And_Material_Moving_Occupations_ACS2016_20,Female_Population_In_Management_Business_Science_And_Arts_Occupations_ACS2016_20,Female_Population_In_Service_Occupations_ACS2016_20,Percent_Female_Population_In_Production_Transportation_And_Material_Moving_Occupations_ACS2016_20,Children_ACS2016_20,Female_ACS2016_20,Percent_Population_Under_Poverty_ACS2016_20,Percent_Children_Population_Under_Poverty_ACS2016_20,Percent_Male_18_64yrs_Old_Population_Under_Poverty_ACS2016_20,Percent_Female_18_64yrs_Old_Population_Under_Poverty_ACS2016_20,Percent_Female_65yrs_Old_And_Over_Population_Under_Poverty_ACS2016_20,Median_Family_Income_In_the_Past_Year_ACS2016_20,Median_Nonfamily_Household_Income_In_the_Past_Year_ACS2016_20,Median_Earnings_In_the_Past_Year_ACS2016_20,Male_Percent_Difference_From_Overall_Median_Earnings_In_the_Past_Year_ACS2016_20,Percent_Households_Did_Not_Receive_Food_Stamps_In_The_Past_Year_ACS2016_20,population5_17yrs_ACS2016_20,Percent_Population_25yrs_and_over_without_High_School_Diploma_ACS2016_20,Percent_Male_25yrs_and_over_without_High_School_Diploma_ACS2016_20,Male_25yrs_and_over_with_college_or_advanced_Diploma_ACS2016_20,Percent_Female_25yrs_and_over_without_High_School_Diploma_ACS2016_20,Female_25yrs_and_over_with_high_school_Diploma_ACS2016_20,Population_25yrs_and_over_with_STEM_related_Degree_ACS2016_20,Index_For_Environment_With_Access_To_Healthy_Food_2015_17_CHR,Percent_Adults_20yrs_And_Over_Physical_Inactivity_2016_CHR,Percentage_Female_Ages_65_74_Received_Annual_Mammography_Screening_2017_CHR,Percentage_Households_Have_1_Or_More_Issue_WIth_The_House_Facilities_2012_16_CHR,Percent_Population_With_Low_Access_To_Store_USDA_2015,Percent_Household_With_Low_Income_And_Low_Access_to_Store_USDA_2015,Percent_Population_Under_18_With_Low_Access_To_Store_USDA_2015,Amount_of_SNAP_Benefits_Per_Capita_USDA_2017,statecounty
1.0111287758346583,1.79047619047619,-0.09750799214266456,-0.1146035917652212,0.7613168724279833,-0.09285467725233,-0.09692805773175493,-0.11705486128286076,0.1453501214932626,-0.3644222020018198,-0.15998913486350672,0.03256817735923114,-0.42541436464088367,-0.07264685185805718,-0.33748271092669424,-0.11483253588516747,-0.5596707818930041,-0.9292929292929292,-0.14485829080247584,0.16874603510255862,-0.12135824794052642,0.40609137055837535,-0.07741880048118234,-0.07880268784361637,0.36017974421016247,0.05571030640668523,0.27447122479094926,-0.05997074597757192,0.22649665009725514,-0.008442211055276382,-0.15666758824071514,-0.4383940932164281,-0.055717435816664045,-0.07980757583623181,0.18709009319986186,0.3008923013073251,0.15910898965791567,0.04676258992805741,-0.049165935030728594,-0.4163356569775089,-0.313114906255801,-0.5599048276920715,0.7136481089969463,-0.015584415584416198,-0.0546078746915567,0.06542938030827299,0.0022863675335809738,-0.13958677685950413,0.1831842576028622,-0.1065368435978636,-0.1302498352405488,-0.6153846153846158,-0.17218543046357626,-0.5999999999999998,-0.057096897196370566,0.7177143744603816,1.1525313639664791,0.8521907772496824,0.2106131589100285,29Vernon County
-0.05882352941176457,0.5894736842105263,0.1763894773331279,0.19873850197109066,-0.17181069958847736,0.14581586863257556,0.14793762202505994,0.08429230254448114,-0.19041307709299737,0.3762511373976344,0.03259540947983159,-0.2782028644300568,0.25966850828729304,0.10561940823643737,-0.21023513139695704,0.03205984504408229,0.049382716049382665,-0.1571268237934905,-0.06493647518731675,-0.509621484457602,0.12430513696336482,-0.19796954314720822,0.11917855301598212,0.10995723885155773,0.152782578638092,0.6529247910863508,-0.6778160354156421,0.01121404193076548,0.4486708450399826,0.29608040201005026,0.13860473689060915,0.04153207198892479,0.20400850527642148,0.16750592673346137,-0.060062133241284024,0.33824444905582085,-0.4152744630071599,0.02637889688249387,-0.7234416154521508,0.33079047744311457,0.9946630777798403,0.47164018727454143,-0.15550857411322538,0.44285714285714306,0.2042699281193005,-0.08556149732620318,-0.07545012860817377,0.10884297520661157,-0.06583184257602875,0.187266625703077,0.13719968845485592,0.538461538461539,-0.11920529801324511,0.10000000000000006,0.18879995968459387,-0.8008811704457198,-0.6262675539241863,-0.6306698913259342,-0.10133689843027435,29Warren County
0.7535771065182829,-0.0300751879699247,-0.011786003158340715,-0.04035041611914148,0.8446502057613169,-0.07352433551950294,-0.07191755430887477,0.07067518221627363,0.9370444002650763,-0.7165605095541402,0.1484449273393997,1.1194820482636851,-0.6589318600368324,-0.011795060818282346,0.4979253112033197,0.1569960896704151,-0.19753086419753088,-0.03142536475869802,0.260397437289608,1.4324381475999155,-0.01768133413703034,0.9949238578680202,0.08274617631895514,-0.09814701690083485,-0.729346698928448,0.12924791086350976,-0.7338908017707823,-0.10385177961969771,0.6008212664793601,-0.08040201005025126,0.03796885079716155,0.18550992155053073,0.006103323358009135,-0.031563100243991074,0.8498446668967896,0.543266237808674,0.8035003977724743,1.3489208633093523,-0.3388937664618085,-0.7668288833355255,-0.36007982179320586,-0.5012664057103384,-1.148696264975335,-1.0467532467532485,0.013088724385795515,1.1626297577854672,0.8608173763932552,-0.1493388429752066,1.6057245080500895,-0.04357895731909061,-0.12593613324546163,-0.46153846153846234,0.7814569536423839,-0.6999999999999993,-0.2922448847806864,-0.058197129618689974,0.37431830906428687,-0.14176300557454416,0.9033943182623265,29Washington County
0.7233704292527822,0.08220551378446117,-0.22227015368023725,-0.2316425755584757,0.8971193415637858,-0.15696040238670547,-0.16009687862985938,-0.1623870695549704,1.2418820410868125,-1.0386715195632392,-0.14545701480374848,1.3753188149892097,-1.239410681399632,-0.23107596421271323,0.7800829875518672,-0.16739125154834478,-0.5596707818930041,1.2255892255892256,-0.14572700618959714,1.3774582364136183,-0.11841135891768803,0.07106598984771559,-0.16970269805808558,-0.15821624923640806,-1.0266159695817492,0.7777158774373258,-0.6492867683226761,-0.26621160409556316,1.3218067862545921,-0.2544723618090452,-0.21380517924615242,2.550069220119981,-0.24086470310285085,-0.21557735901296093,1.698998964445978,1.5135920315418139,2.098647573587908,1.3729016786570745,1.0219490781387182,-1.0478232276732868,-1.0144328940040839,-0.8610791311689309,0.7813013859525487,-0.9376623376623389,-0.23613346207488467,0.9587920729789241,0.8139468419548441,-0.2514876033057851,1.1964221824686943,-0.1742212979155835,-0.2481576897729315,-1.076923076923078,0.7417218543046356,-1.0999999999999994,-0.008466825261416445,0.8631265958499534,1.4720934097116973,0.6959578790898191,0.6912241603413327,29Wayne County
1.1160572337042927,2.6105263157894734,0.21475176212302122,0.17964082347788,0.6306584362139916,0.1214556930815129,0.12272940711267083,0.18997046714287794,0.14888447095206525,-0.0031847133757961915,0.1407035175879397,-0.08200902491661749,0.07624309392265195,0.1389940689608954,-0.016597510373443876,0.2728001360114638,0.19753086419753085,-0.3367003367003367,0.19372353132804865,0.12307041657855783,0.11332127787823991,0.37563451776649737,0.34035057570029215,0.12909794339238445,-0.3283788454891116,0.3743732590529247,-0.3020167240531235,0.16382252559726962,0.1668467689647718,0.07819095477386935,0.06229840567689614,0.5029995385325332,0.3867931957788628,0.21699631417743862,0.2892647566448049,0.3681261672546172,0.29912490055688157,-0.03357314148681069,0.2458296751536436,-0.2681310009206892,0.6259049563764618,0.008826464041753012,0.0615456894526663,0.18441558441558492,0.3737796373779637,0.2529097200377477,0.24807087739354095,0.12024793388429753,0.2948121645796063,0.22413385640686298,0.09765742016655683,0.07692307692307672,-0.2913907284768214,-0.3999999999999997,0.14300744862017323,-0.6367799353274447,-0.39712584104230053,-0.4870462532615069,-0.14431404881178056,29Webster County
-0.2750397456279808,-0.35288220551378435,-0.40668643839309787,-0.3933245729303548,-0.1296296296296296,-0.4162434045071256,-0.41544126733064773,-0.4464844261460349,0.20896841175171182,-0.3007279344858963,-0.4677441260355833,-0.020796546988424335,0.2110497237569065,-0.39754716348892544,-1.0179806362378976,-0.4443688825200981,-0.5596707818930041,-0.19753086419753083,-0.4521663589966337,-0.623810530767604,-0.43640747438215793,-1.6345177664974622,-0.41716789826430656,-0.41071064956220726,-0.40442447286553757,-0.2807799442896935,-0.2124938514510576,-0.3632374451487079,-0.37086665225848287,-0.3658291457286432,-0.3855865818818542,-0.2482694970004615,-0.41569538510001575,-0.41094325909775214,0.32516396272005516,1.10022826312513,-0.40095465393794744,0.21582733812949628,-0.10535557506584717,-0.33673549914507434,-0.4340542045665491,-0.3706347378923939,-1.3601127554615924,0.04675324675324675,-0.41755176483209955,-0.17238125196602697,-0.1166047442126321,-0.33826446280991734,-0.20035778175313068,-0.43645129271635863,-0.29896351327062487,0.30769230769230754,0.06622516556291395,0.20000000000000012,-0.931450366923142,-0.29633528731286823,-0.3634494034330674,-0.409553798642661,-0.4267263852622364,29Worth County
1.3211446740858508,3.0997493734335837,-0.14043061279513153,-0.15724923346473937,0.8672839506172839,-0.11770797376596479,-0.11818204285396536,-0.10716208155723991,0.7435387673956264,-1.1141947224749773,-0.10634252342795056,0.8510888758093,-0.8416206261510129,-0.04785041718325906,0.31535269709543584,-0.10570033759988341,-0.09876543209876543,0.5881032547699214,-0.14225214464111197,0.5256925354197506,-0.08036970062286518,-0.050761421319797,-0.06332703213610585,-0.0946854001221747,-0.6104389906671276,0.2852367688022282,-0.7702902115100839,-0.15650901999024866,0.9708234277069376,-0.1421105527638191,-0.15556169938254538,-0.1356714351638209,-0.07934320365411876,-0.12137257955666303,1.0514325163962719,1.1832330358995642,1.1105807478122514,0.5191846522781774,0.17032484635645312,-1.2870971984742865,-0.6895767588639317,-1.409701435259805,-1.6091143998120745,-0.9350649350649368,-0.08518399313378393,0.9927650204466812,1.1706201771934834,-0.21760330578512396,0.867262969588551,-0.11447747790329442,-0.18033670840572763,-0.538461538461539,0.3708609271523174,-0.8999999999999994,0.08219661468081284,-0.3921485165520249,-0.06468434837856363,-0.3234592220702212,0.7679653306622527,29Wright County
0.2798092209856918,-0.012030075187969844,5.674767938990101,5.566307490144546,0.14403292181069963,3.5193549977809555,3.4955885623903318,4.0332571977246605,-0.5756571681024958,0.5700636942675157,4.306940105935081,-0.22405336472434775,0.13149171270718235,5.223469490332742,0.5145228215767638,4.457970028902436,0.8065843621399176,0.22895622895622905,4.967748941253122,0.07654895326707543,3.16147612350144,0.6903553299492386,3.9658876095549065,3.5994705762573815,1.3653646733494642,-0.39220055710306395,1.3703885882931628,6.928327645051194,-0.70196671709531,7.32180904522613,6.326052898350382,-0.06552838024919243,4.1366750669396755,4.988388793715067,0.9257852951328961,0.9641004357750571,0.9212410501193316,0.6414868105515588,0.7322212467076382,-0.2767065631987373,0.3669482086504548,0.42282600353058564,0.6910970166784121,-0.9519480519480531,3.7516360905482244,0.010066058508965093,-0.11203200914547015,7.016446280991736,0.1946332737030411,4.327078508295127,8.47438739440417,-1.3076923076923088,-0.11920529801324511,-0.3999999999999997,1.7837419549939508,-0.7389229067784073,-0.4529285420878822,-0.6844262237916263,1.6361938502514954,29St. Louis city
-0.4022257551669315,0.6736842105263159,-0.2702461194777183,-0.24807709154621113,-0.5236625514403291,-0.2582474480990187,-0.2577663544472728,-0.3335903516301264,-0.48199690744422335,-0.2616014558689718,-0.33355969034360994,-0.13458897390621938,-0.532965009208103,-0.21834265992024934,-0.5255878284923926,-0.29844801204672966,-0.5596707818930041,-0.3052749719416385,-0.30144423933108916,0.2617889617255234,-0.24941397093295828,-0.5989847715736042,-0.27831242481526036,-0.3056403991040521,0.5537504320774281,-0.8557103064066851,1.1578947368421049,-0.25889809848854217,-0.74864923276421,-0.21407035175879396,-0.28458206616901666,-0.9478541762805722,-0.3205622932745314,-0.28212981709321844,0.29202623403520894,-0.47437227640589336,1.4940334128878283,0.04196642685851315,-0.46883230904302015,0.1716427725897672,-0.5966679042138482,-0.9600890321590299,0.5398167723749119,0.2454545454545459,-0.321853878339234,-0.7335640138408305,-0.5784509859959988,-0.15958677685950412,-0.9101967799642221,-0.32178475209150637,-0.10173147205080582,-0.0769230769230774,-0.7152317880794703,0.6999999999999998,0.3085160654558338,0.3911506067269703,0.3921196942098511,0.11382678200131825,-0.42466581714922164,30Beaverhead County
3.060413354531001,4.328822055137844,-0.22981935831760583,-0.2706438896189225,2.2870370370370368,-0.30154346861285075,-0.3046239774608902,-0.2583470328934926,0.41572785509167237,-0.5363967242948136,-0.27420888224908324,0.43751226211496963,-0.7804788213627993,-0.24434540763328086,3.424619640387275,-0.23802006169091394,1.2016460905349793,4.062850729517397,-0.2588771853621457,0.30154366673715366,-0.33782064161811,1.8121827411167515,-0.2051039697542533,-0.3286499694563225,0.3311441410300725,-1.1409470752089135,0.1377274963108705,-0.10190151145782544,-1.0486276204884375,-0.1535678391959799,-0.24255828955856604,-0.9497000461467466,-0.09588124114033707,-0.2137084912353562,1.9364860200207108,1.0993982153973854,2.2911694510739853,1.7338129496402876,1.970149253731343,-0.474523214520584,-0.35710970855763874,-0.6796377312149819,1.1580925534413906,0.06233766233766295,-0.09205020920502092,-0.05158854985844607,-0.08573878250928835,-0.22586776859504132,0.03148479427549179,-0.27480266578437396,-0.19016236295009287,-2.3076923076923097,-0.2781456953642386,-1.5999999999999992,1.7543326434911501,1.5554662054852455,2.6745686425946067,2.681868569297316,1.9447042364396838,30Big Horn County
1.095389507154213,0.8882205513784459,-0.3308246350575819,-0.33035479632063075,1.009259259259259,-0.36545194536219733,-0.36808936559325806,-0.37822424603925103,0.004859730505854055,-0.24704276615104645,-0.38150210512019556,0.42417108102805623,-0.5756906077348063,-0.3194048855678049,3.2641770401106496,-0.3570300925363709,1.1851851851851851,2.653198653198653,-0.341622325985449,0.6923239585536055,-0.3940794320541156,3.0000000000000004,-0.3501460732084551,-0.3703929953166361,0.7376425855513309,-1.1498607242339831,1.165764879488441,-0.3188688444661141,-1.0131834882213098,-0.2594974874371859,-0.37379043406137685,-0.9644670050761421,-0.2911088360371712,-0.3275017736939556,2.1601656886434237,2.0232413363768416,2.028639618138425,1.7266187050359714,0.6374012291483758,-0.6386163356569775,-0.11086875812140339,-0.4214444700283982,0.578341555085741,-0.7688311688311702,-0.2975002682115653,-0.11072664359861602,0.2069162617890826,-0.26041322314049586,-0.4293381037567086,-0.373020749633691,-0.20813612126295608,-1.6153846153846172,0.0,-1.2999999999999992,0.24088752120234863,0.8288349586593056,1.868809202501431,1.4936217994021908,0.8643236994851037,30Blaine County
0.22257551669316378,-0.31278195488721794,-0.3357239148018334,-0.32786684187472626,0.41460905349794247,-0.32274767000345184,-0.321726021303413,-0.37054279354641606,0.07554671968190858,0.2652411282984534,-0.38041559147086784,0.10790661173239191,0.06298342541436469,-0.3479542941393292,2.4840940525587825,-0.3749058849245865,-0.5596707818930041,1.6026936026936025,-0.38266912802693015,-0.15521251850285464,-0.3134418324291742,2.7817258883248726,-0.34928681904107234,-0.3463653023824068,0.11406844106463868,-0.11810584958217255,0.15937038858829292,-0.2901023890784983,-0.10028095958504446,-0.2832160804020101,-0.3380333609805548,0.019381633594831558,-0.35710348086312804,-0.3450483656059112,-0.7642388677942696,-1.1392405063291138,-0.45982498011137624,-0.6846522781774581,0.2844600526777877,0.2849138497961331,0.9957768702431781,0.17737355130861923,0.7991543340380548,0.561038961038961,-0.35768694346100205,-0.7033658383139352,-0.5350100028579593,-0.22818181818181818,-0.9245080500894457,-0.3819066975469112,-0.1999880174944581,0.46153846153846234,-0.6622516556291391,-0.5999999999999998,-0.6041425127426189,0.35321712100385355,0.11017333693038926,0.30083982208837595,-0.4766920628641411,30Broadwater County
-0.44356120826709045,-0.3869674185463658,-0.25875284058082654,-0.23991239597021463,-0.32613168724279834,-0.19710044874007593,-0.19578380248622199,-0.3051340617134876,-0.28407333775127014,0.03867151956323937,-0.3190275702838517,-0.21620561114381007,0.13149171270718235,-0.21458968602352313,0.1383125864453665,-0.33565686250698273,0.34567901234567905,-0.3591470258136924,-0.3307633836464328,-0.2643264960879677,-0.23200053579800414,0.685279187817259,-0.32093143151744286,-0.23538994094889024,0.739025233321811,-0.3610027855153203,0.93654697491392,-0.24524622135543636,-0.5022692889561271,-0.18150753768844222,-0.21085614229103308,-0.41624365482233505,-0.29890533942353126,-0.26378722594265347,-0.35139799792889176,-0.3241336376841669,-0.04932378679395394,-0.2050359712230217,-0.6479367866549604,0.5971064053663028,0.48473176164841286,-0.18090413692532045,-1.3554146112285648,0.5831168831168834,-0.28784465186138825,-0.821642025794275,-0.8128036581880536,-0.118099173553719,-0.8200357781753133,-0.2693198468591955,-0.06123060331915404,0.2307692307692308,-0.7549668874172186,0.40000000000000024,-0.06563543814518631,0.9393711894809788,0.5369973361018203,0.720425262685234,-0.7018397103314621,30Carbon County
1.2750397456279807,2.1353383458646613,-0.4182105303701421,-0.408287341217696,1.2767489711934155,-0.42896592534148625,-0.428193658403974,-0.46365130861108284,-0.4987850673735365,-0.11783439490445877,-0.4856716012494907,-0.9177947812438692,0.17790055248618805,-0.41255905907583024,-0.846473029045643,-0.45097515362009083,-0.5596707818930041,-1.1717171717171717,-0.45803018785970245,-0.6703319940790864,-0.4546246065233407,-0.15228426395939101,-0.4242137824368448,-0.4367745876603543,2.132734185966125,-1.210027855153203,3.459911460895229,-0.36908824963432474,-1.4653122973849146,-0.3660301507537688,-0.4161828402912174,-0.7078910936778957,-0.4290045676484486,-0.42447524615411236,0.13738350017259235,0.09836065573770497,-0.4041368337311058,-0.2074340527577938,2.4828797190518,-0.5254504800736551,-0.658761834044923,-0.7192416916110216,0.1893352125910266,0.8337662337662353,-0.43257161248793047,-0.441648317080843,-0.31894827093455275,-0.3399173553719008,-0.5753130590339894,-0.4532778749350097,-0.28865855850458333,-1.6923076923076938,-0.23841059602649023,0.20000000000000012,-0.846874866598013,4.52344921232232,4.420580154942888,2.9411786014797836,-1.1752229359335915,30Carter County
-0.176470588235294,-0.14235588972431074,0.9226206524669722,0.9498904949627683,-0.1296296296296296,1.000690369347601,1.0015569779798827,0.7820824301322432,-0.3397393417274128,0.224294813466788,0.7912535651229119,-0.23111634294683156,0.11749539594843482,1.0559260128003218,-0.43706777316735823,0.6579068807228038,-0.065843621399177,-0.18855218855218853,0.6028884786621783,-0.33706914781137676,1.0453419061013998,-0.5939086294416246,0.6978003093315003,0.9362655263693749,0.3740062219149669,-0.5793871866295263,0.3807181505164779,0.961969770843491,-0.6310784525610548,1.1143718592964824,1.1482812643995945,-0.4660821412090447,0.9970467790203181,0.9497655263112357,-0.006213324128408564,-0.1738949989624404,0.13524264120922827,0.04196642685851315,-0.005267778753292249,0.08162567407602263,0.10808427696305922,0.027246910737585388,0.27390180878552967,0.03376623376623448,0.9352000858277009,-0.4517143755898081,-0.5132895112889396,1.3258677685950413,-0.3534883720930234,0.9811409935246018,1.223773290995147,-0.0769230769230774,-0.3576158940397353,1.1,-0.14180103817154927,0.3495453140012853,0.4100363514242568,0.340282723491589,-0.1171761741332508,30Cascade County
-0.19395866454689964,-0.20651629072681688,-0.3421946616338636,-0.32846254927726676,-0.10185185185185187,-0.3450367375117116,-0.34406741961792253,-0.3787479814364898,0.18422796554009313,-0.39262966333030047,-0.399293766127937,0.041985481655876025,-0.3605893186003683,-0.3377676507053581,-0.20470262793914226,-0.36742525441430063,-0.5596707818930041,-0.8843995510662177,-0.3739819741557172,0.2668640304504123,-0.38095238095238093,0.6345177664974618,-0.3429283382024403,-0.3638770107920994,0.6394745938472174,-0.6440111420612812,1.7373339891785538,-0.33057045343734764,-0.7858223470931489,-0.31035175879396987,-0.29453506589254447,-0.37378864790032296,-0.34560560718223343,-0.3461558428074547,0.13324128408698663,-0.2909317285743931,0.6921241050119331,0.0023980815347721313,0.12993854258121162,-0.39392345126923584,0.11476703174308521,-0.5517691304014123,0.44585388771435275,-0.17662337662337682,-0.3447055037013196,-0.5221767851525637,-0.5132895112889396,-0.24884297520661158,-0.513774597495528,-0.3820957602684691,-0.184890060511653,-2.076923076923079,0.2913907284768207,0.40000000000000024,-0.8688688777481139,2.922228622494138,4.022026542577247,3.8360158562177618,-0.8625764390819658,30Chouteau County
-0.3465818759936406,-0.19649122807017533,-0.23471863806185725,-0.2149627682873412,-0.3323045267489712,-0.24660979338231667,-0.24600252082149124,-0.32701456275368435,-0.7868345482659596,0.5873521383075525,-0.3421159853320657,-0.5316853050814204,0.27661141804788214,-0.21271319907516004,-0.41493775933609955,-0.3287591382702256,0.36213991769547327,0.1795735129068462,-0.30231295471821046,-0.15521251850285464,-0.30942334739803096,-0.9644670050761424,-0.3312424815260354,-0.24862553451435554,0.6795713791911508,-0.5771587743732589,0.14166256763403814,-0.16382252559726962,-0.5999567754484546,-0.12864321608040202,-0.16956962491936228,-0.8980156898938624,-0.2570877303512364,-0.24340272370174254,-0.35692095270969965,-0.6569827765096494,0.06523468575974545,-0.5311750599520384,0.7515364354697104,0.45958174404840196,0.24489511787636903,0.12779184895233708,0.3594080338266384,0.4753246753246756,-0.2580195258019526,-0.6102547971060082,-0.563589597027722,-0.12933884297520662,-0.641144901610018,-0.2706432859101007,-0.09214546761727878,-0.46153846153846234,-0.09271523178807953,-0.3999999999999997,-0.5170012183986665,1.7047435756655795,1.858201173405736,1.521567342892717,-0.5722550749144935,30Custer County
-0.6915739268680443,-0.350877192982456,-0.4120787274197897,-0.39721419185282525,-0.6419753086419753,-0.41999112382267373,-0.4194943528655809,-0.45818118335103364,-0.5526838966202782,0.5282074613284808,-0.4783376341165286,-0.7679026878556016,0.899815837937385,-0.40625942432061124,-1.2780082987551864,-0.45175236198479585,-0.5596707818930041,-1.4186307519640853,-0.4499945705288305,-0.5138507083950096,-0.44873082847766393,-0.5989847715736042,-0.43194706994328924,-0.41967012828344535,0.8952644313861045,-1.0362116991643453,1.466797835710772,-0.3656752803510483,-1.4635833153231037,-0.3650251256281407,-0.4062298405676896,-0.22427318874019386,-0.42057804378642305,-0.4182802955579782,-0.7600966517086639,-0.3988379331811579,-0.5743834526650756,-0.565947242206235,-1.3520632133450392,0.592529264763909,0.42718581770930014,0.24506869291580322,-0.0446323702137657,1.2805194805194824,-0.4221650037549619,-0.8266750550487575,-1.0825950271506142,-0.33181818181818185,-0.48085867620751366,-0.4471333364843787,-0.296327362051405,0.7692307692307692,-0.1324503311258279,-0.9999999999999994,-0.20974979042616218,0.42503803496936166,-0.06972227026202557,0.012668864105402779,-1.013955983810353,30Daniels County
-0.7980922098569155,-0.4330827067669172,-0.28546778107306553,-0.25964082347788,-0.787037037037037,-0.3036145766556536,-0.3029434298000643,-0.3689133945327844,-0.8849127457477356,0.20882620564149212,-0.38421838924351487,-0.769472238571709,0.20515653775322287,-0.24917065978621455,-0.7026279391424619,-0.3596531707672504,-0.4609053497942387,-1.1896745230078563,-0.3607340645021175,-0.5629097060689362,-0.3276404795392137,0.18781725888324857,-0.339663172366386,-0.31806149460395033,0.7874179052886277,-0.16490250696378833,0.39940973930152474,-0.1955143832276938,-0.6051437216338882,-0.21768844221105527,-0.29158602893742513,-0.233502538071066,-0.30347298787210586,-0.30230666735883993,-0.30997583707283394,-0.4453206059348413,-0.3436754176610979,-0.08033573141486809,0.7831431079894645,-0.030277522030777326,0.29520141080378687,-0.3991864302709341,-0.832980972515856,0.505194805194806,-0.3118764081107177,-0.4844290657439446,-0.40011431837667893,-0.15,-0.5753130590339894,-0.34740275086259864,-0.12953088490803427,0.1538461538461541,0.05298013245033116,-0.2999999999999996,0.39623934531857785,0.7667266521430649,0.29655982162948613,0.5927216919582615,-0.8561748668656861,30Dawson County
-0.27186009538950695,1.0085213032581455,-0.28106151061125445,-0.2618134034165572,-0.3909465020576132,-0.25144237881552345,-0.2509453080592146,-0.28261343963222135,0.45018776231499913,-0.8257506824385806,-0.26402281678663586,0.6831469491857959,-1.1583793738489871,-0.2627081727708341,-0.5477178423236513,-0.2656109586379423,-0.5596707818930041,-0.7138047138047138,-0.17895536974698664,1.5618524000845844,-0.23869801084990958,-0.1573604060913706,-0.31715071318095894,-0.25778863775198535,-0.497061873487729,-0.8311977715877437,-0.3659616330545994,-0.09995124329595319,-0.5083207261724659,-0.2478391959798995,-0.1905815132245876,-0.7780341485925243,-0.34907071979839344,-0.2962847600754469,1.2392129789437347,1.2255654700145262,2.7955449482895784,0.775779376498801,0.19666374012291502,-0.7990266999868473,-0.19709485799146093,-1.0970143525980505,2.663377965703547,-1.0402597402597424,-0.34781675785859884,-0.1321170179301668,0.11088882537867967,-0.22140495867768595,-0.41216457960644026,-0.2660112492319327,-0.16092504942783536,0.2307692307692308,0.8741721854304635,-0.0999999999999995,0.21858799105148924,-0.7558198265162119,-0.5064747114952292,-0.7555434639426908,0.05620762208033499,30Deer Lodge County
-0.14626391096979316,1.5057644110275687,-0.38983168354966685,-0.37398160315374507,-0.5504115226337448,-0.4198924996301593,-0.41909892988656305,-0.4510816590773528,-1.1119946984758116,1.2024567788899,-0.4821404318891756,-1.5212870315872085,1.7720073664825047,-0.38293737224809843,-1.9031811894882433,-0.43407087168775654,-0.5596707818930041,-1.732884399551066,-0.45716147247258115,-1.3546204271516176,-0.4522135155046548,-1.5177664974619292,-0.39499914074583264,-0.41702300957035227,-0.042170756999654294,0.15598885793871847,0.34530250860796835,-0.36177474402730375,-0.8541171385346876,-0.3664321608040201,-0.3572021011888305,1.11767420396862,-0.3873444636950701,-0.39336205852324835,-0.14566793234380374,-0.552396762813862,-0.2832140015910898,0.47482014388489197,-0.6918349429323967,1.7743259239773774,0.3300074252830889,0.7117200092102234,-3.962884660559079,0.8922077922077941,-0.3939491470872224,-0.766278703994967,-0.7464989997142039,-0.3093388429752066,-0.7799642218246873,-0.42246065132107574,-0.28003115451440896,0.46153846153846234,-0.17218543046357626,-0.4999999999999997,-0.8374872526001426,0.18067753545361592,0.061433926948268665,0.20007581989118725,-1.067276192094265,30Fallon County
